1778284800000000,80168.23000000,80168.23000000,80168.23000000,80168.23000000,0.00217000,1778288399999999,173.96505910,2,0.00180000,144.30281400,0
1778288400000000,80323.67000000,80394.22000000,80323.67000000,80394.22000000,0.00607000,1778291999999999,487.97609320,4,0.00607000,487.97609320,0
1778292000000000,80441.00000000,80441.00000000,80399.48000000,80399.48000000,0.01727000,1778295599999999,1389.19032760,4,0.01665000,1339.34265000,0
1778295600000000,80436.50000000,80508.03000000,80327.25000000,80360.71000000,0.01606000,1778299199999999,1290.45954080,10,0.01058000,849.88774220,0
1778299200000000,80555.99000000,80615.98000000,80384.27000000,80384.27000000,0.00760000,1778302799999999,611.72444770,23,0.00085000,68.42854950,0
1778302800000000,80430.35000000,80448.74000000,80416.38000000,80416.38000000,0.20570000,1778306399999999,16543.57378660,10,0.08026000,6454.21865880,0
1778306400000000,80409.13000000,80409.13000000,80213.93000000,80229.45000000,0.00459000,1778309999999999,368.71767800,11,0.00379000,304.45791280,0
1778310000000000,80208.02000000,80227.81000000,80160.24000000,80189.68000000,0.03577000,1778313599999999,2869.11940720,8,0.01204000,965.48374720,0
1778313600000000,80273.50000000,80407.95000000,80273.50000000,80384.50000000,0.01308000,1778317199999999,1050.66688610,8,0.01282000,1029.77145770,0
1778317200000000,80285.43000000,80285.43000000,80188.73000000,80188.73000000,0.00699000,1778320799999999,560.65385210,4,0.00221000,177.35172270,0
1778320800000000,80213.59000000,80271.08000000,80201.55000000,80268.58000000,0.02675000,1778324399999999,2146.77280370,13,0.02551000,2047.31664450,0
1778324400000000,80343.84000000,80349.20000000,80343.84000000,80349.20000000,0.00897000,1778327999999999,720.71061600,3,0.00897000,720.71061600,0
1778328000000000,80355.15000000,80409.07000000,80310.20000000,80409.07000000,0.04135000,1778331599999999,3324.30669730,32,0.01235000,992.44366730,0
1778331600000000,80395.06000000,80427.52000000,80332.54000000,80351.05000000,0.00543000,1778335199999999,436.36449460,5,0.00171000,137.45858860,0
1778335200000000,80374.63000000,80415.41000000,80229.39000000,80289.00000000,0.02778000,1778338799999999,2232.88351810,11,0.02771000,2227.26746080,0
1778338800000000,80363.29000000,80567.26000000,80301.76000000,80522.51000000,0.00378000,1778342399999999,304.21320600,33,0.00378000,304.21320600,0
1778342400000000,80547.01000000,80761.38000000,80510.91000000,80639.60000000,0.04558000,1778345999999999,3676.21947110,218,0.02881000,2322.87423660,0
1778346000000000,80632.67000000,80910.85000000,80632.67000000,80823.62000000,0.03492000,1778349599999999,2822.03251130,208,0.02921000,2360.77715870,0
1778349600000000,80822.18000000,81042.49000000,80783.75000000,80898.97000000,0.05261000,1778353199999999,4258.17657280,62,0.03737000,3023.81606170,0
1778353200000000,80869.51000000,80953.97000000,80783.54000000,80906.87000000,0.03558000,1778356799999999,2875.71118280,47,0.02261000,1827.79071460,0
1778356800000000,80921.99000000,80927.76000000,80750.44000000,80811.38000000,0.02022000,1778360399999999,1633.80063630,60,0.01936000,1564.35264270,0
1778360400000000,80846.37000000,80875.20000000,80790.02000000,80830.23000000,0.06849000,1778363999999999,5534.21704940,9,0.06849000,5534.21704940,0
1778364000000000,80758.77000000,80765.85000000,80757.54000000,80759.92000000,0.01626000,1778367599999999,1313.21361740,5,0.01626000,1313.21361740,0
1778367600000000,80788.98000000,80788.98000000,80626.86000000,80626.86000000,0.01954000,1778371199999999,1576.00305310,7,0.00937000,755.94761880,0
