1780012800000000,73547.55000000,73769.86000000,73528.47000000,73628.21000000,0.03000000,1780016399999999,2209.75469210,178,0.02620000,1929.93229600,0
1780016400000000,73668.65000000,73781.35000000,73403.16000000,73526.39000000,0.05432000,1780019999999999,3995.74638730,377,0.05146000,3785.02798030,0
1780020000000000,73516.34000000,73571.33000000,73127.23000000,73140.23000000,0.07797000,1780023599999999,5723.79472310,464,0.05419000,3978.87223900,0
1780023600000000,73140.23000000,73379.95000000,73140.23000000,73211.63000000,0.06550000,1780027199999999,4798.98271020,212,0.02285000,1674.49014690,0
1780027200000000,73211.63000000,73386.04000000,73127.22000000,73386.04000000,0.01684000,1780030799999999,1233.48006330,85,0.00466000,341.34771410,0
1780030800000000,73381.97000000,73600.62000000,73381.97000000,73600.62000000,0.05527000,1780034399999999,4063.50611700,81,0.03409000,2506.13059230,0
1780034400000000,73571.36000000,73809.63000000,73526.47000000,73656.86000000,0.11859000,1780037999999999,8734.99022990,118,0.00896000,659.57297360,0
1780038000000000,73673.87000000,73706.41000000,73262.24000000,73262.24000000,0.23312000,1780041599999999,17160.10379810,70,0.01540000,1132.00101450,0
1780041600000000,73558.77000000,73722.04000000,73553.54000000,73553.54000000,0.06039000,1780045199999999,4447.08712420,20,0.02319000,1707.90521980,0
1780045200000000,73577.42000000,73786.92000000,73575.48000000,73627.03000000,0.04828000,1780048799999999,3558.32386890,16,0.02455000,1809.61310660,0
1780048800000000,73582.22000000,73611.68000000,73500.00000000,73564.54000000,0.16501000,1780052399999999,12134.25874360,43,0.09277000,6824.44923970,0
1780052400000000,73530.21000000,73558.54000000,73262.66000000,73368.25000000,0.03265000,1780055999999999,2399.26089990,30,0.00889000,653.55571640,0
1780056000000000,73381.63000000,73383.37000000,73127.22000000,73232.90000000,0.09112000,1780059599999999,6671.63951060,37,0.01597000,1170.33753660,0
1780059600000000,73127.22000000,73182.79000000,72832.27000000,73014.96000000,0.58317000,1780063199999999,42569.38069800,83,0.03903000,2849.98620600,0
1780063200000000,73062.88000000,73062.88000000,72425.00000000,73039.09000000,0.67517000,1780066799999999,49004.11295870,141,0.38185000,27729.43483590,0
1780066800000000,72896.30000000,74064.97000000,72896.30000000,73739.38000000,0.16756000,1780070399999999,12336.59736860,88,0.08061000,5932.11762650,0
1780070400000000,73722.28000000,73976.92000000,73525.00000000,73974.30000000,0.30242000,1780073999999999,22298.24023980,64,0.21130000,15581.23614610,0
1780074000000000,73994.30000000,74235.07000000,73905.11000000,73935.62000000,0.11094000,1780077599999999,8229.34134770,63,0.10021000,7434.11179540,0
1780077600000000,73897.28000000,73961.28000000,73127.22000000,73235.40000000,0.14776000,1780081199999999,10836.09055830,59,0.05655000,4151.41503160,0
1780081200000000,73300.73000000,73641.53000000,73262.79000000,73537.39000000,0.30058000,1780084799999999,22123.90975050,27,0.20301000,14941.91238850,0
1780084800000000,73478.25000000,73676.92000000,73478.25000000,73676.92000000,0.00753000,1780088399999999,554.20743730,17,0.00723000,532.11707830,0
1780088400000000,73587.77000000,73751.37000000,73394.59000000,73394.59000000,0.03413000,1780091999999999,2512.41714780,24,0.01740000,1280.13517170,0
1780092000000000,73353.85000000,73477.43000000,73339.84000000,73366.97000000,0.02553000,1780095599999999,1872.91591650,9,0.00690000,506.33600220,0
1780095600000000,73366.97000000,73432.82000000,73282.72000000,73427.75000000,0.04803000,1780099199999999,3524.98000520,13,0.04768000,3499.30156570,0
