1764547200000000,0.00776000,0.00776000,0.00732000,0.00733000,16998280.20000000,1764550799999999,127955.76238600,1086,8772527.60000000,66147.03016700,0
1764550800000000,0.00732000,0.00743000,0.00730000,0.00734000,2770688.20000000,1764554399999999,20427.84110400,319,1849659.00000000,13649.01150100,0
1764554400000000,0.00733000,0.00739000,0.00732000,0.00734000,4628560.10000000,1764557999999999,34069.28482300,538,2776464.30000000,20438.56716100,0
1764558000000000,0.00734000,0.00735000,0.00727000,0.00727000,2892293.80000000,1764561599999999,21083.05230600,292,999667.80000000,7300.82188800,0
1764561600000000,0.00725000,0.00728000,0.00719000,0.00724000,7039622.80000000,1764565199999999,50956.12301800,462,4012536.10000000,29057.99646800,0
1764565200000000,0.00723000,0.00740000,0.00723000,0.00735000,10751518.10000000,1764568799999999,78782.36948400,549,6575799.90000000,48125.56381900,0
1764568800000000,0.00734000,0.00743000,0.00734000,0.00742000,2821284.40000000,1764572399999999,20846.08332600,272,1929208.20000000,14256.94330100,0
1764572400000000,0.00741000,0.00743000,0.00739000,0.00742000,2951369.40000000,1764575999999999,21866.97705700,282,1427472.10000000,10578.64134400,0
1764576000000000,0.00743000,0.00748000,0.00740000,0.00747000,1132176.80000000,1764579599999999,8415.04389600,259,682147.00000000,5070.41563800,0
1764579600000000,0.00747000,0.00749000,0.00745000,0.00746000,961717.30000000,1764583199999999,7188.12784900,135,466769.90000000,3488.46794300,0
1764583200000000,0.00746000,0.00755000,0.00746000,0.00754000,1427208.90000000,1764586799999999,10727.03918900,185,472429.70000000,3556.73826700,0
1764586800000000,0.00755000,0.00756000,0.00747000,0.00749000,1632779.80000000,1764590399999999,12289.82989300,104,530570.80000000,3986.22743100,0
1764590400000000,0.00750000,0.00750000,0.00734000,0.00745000,6602316.60000000,1764593999999999,48969.15723900,413,4342500.20000000,32171.40724500,0
1764594000000000,0.00745000,0.00751000,0.00744000,0.00744000,3118875.20000000,1764597599999999,23277.18150400,179,1399791.40000000,10445.36050400,0
1764597600000000,0.00745000,0.00756000,0.00745000,0.00751000,2334594.50000000,1764601199999999,17568.71241600,258,960351.90000000,7225.14075100,0
1764601200000000,0.00750000,0.00751000,0.00729000,0.00740000,5842715.00000000,1764604799999999,43181.34003700,442,3080582.40000000,22738.94889400,0
1764604800000000,0.00740000,0.00742000,0.00731000,0.00732000,3250754.10000000,1764608399999999,23927.88686200,210,1111678.90000000,8193.19922400,0
1764608400000000,0.00732000,0.00739000,0.00732000,0.00733000,2083776.60000000,1764611999999999,15314.23368200,186,836646.10000000,6148.61989900,0
1764612000000000,0.00732000,0.00737000,0.00731000,0.00736000,2727646.00000000,1764615599999999,20033.39856400,222,1574264.30000000,11563.69662100,0
1764615600000000,0.00737000,0.00738000,0.00733000,0.00738000,705102.30000000,1764619199999999,5188.28458100,150,323950.60000000,2384.17632000,0
1764619200000000,0.00737000,0.00743000,0.00737000,0.00740000,1423223.40000000,1764622799999999,10530.08803400,153,450294.40000000,3334.68897800,0
1764622800000000,0.00740000,0.00748000,0.00739000,0.00746000,3327746.70000000,1764626399999999,24794.30588300,219,1521996.80000000,11347.22338900,0
1764626400000000,0.00747000,0.00752000,0.00747000,0.00747000,2590471.80000000,1764629999999999,19419.27593200,123,1490989.80000000,11181.15699500,0
1764630000000000,0.00746000,0.00751000,0.00746000,0.00748000,1146390.40000000,1764633599999999,8590.40849500,122,464971.00000000,3485.91446600,0
1764633600000000,0.00748000,0.00750000,0.00746000,0.00747000,1603188.30000000,1764637199999999,11985.58594300,135,815747.10000000,6099.05675000,0
1764637200000000,0.00747000,0.00755000,0.00746000,0.00747000,3873953.00000000,1764640799999999,29071.16570400,300,1203744.10000000,9034.50646900,0
1764640800000000,0.00747000,0.00753000,0.00745000,0.00746000,4729826.80000000,1764644399999999,35436.38689700,288,2514668.70000000,18856.09646200,0
1764644400000000,0.00746000,0.00751000,0.00741000,0.00749000,1093131.40000000,1764647999999999,8156.16693700,131,793956.30000000,5930.16905400,0
1764648000000000,0.00750000,0.00751000,0.00748000,0.00748000,816223.80000000,1764651599999999,6114.21440800,121,462216.60000000,3461.11344700,0
1764651600000000,0.00749000,0.00751000,0.00747000,0.00751000,784318.30000000,1764655199999999,5878.53561100,106,347176.40000000,2602.77268000,0
1764655200000000,0.00751000,0.00757000,0.00751000,0.00757000,981047.50000000,1764658799999999,7391.20568600,110,755952.40000000,5692.89950500,0
1764658800000000,0.00758000,0.00758000,0.00755000,0.00757000,2291760.90000000,1764662399999999,17336.04972100,168,1300028.50000000,9835.28962500,0
1764662400000000,0.00757000,0.00757000,0.00749000,0.00750000,1270590.50000000,1764665999999999,9551.26388900,136,447505.00000000,3364.23256000,0
1764666000000000,0.00751000,0.00760000,0.00751000,0.00757000,2022702.50000000,1764669599999999,15309.95909400,158,1093057.60000000,8263.88120900,0
1764669600000000,0.00757000,0.00763000,0.00754000,0.00759000,2179317.40000000,1764673199999999,16533.53125700,137,1173995.70000000,8910.69727000,0
1764673200000000,0.00759000,0.00763000,0.00756000,0.00762000,1688422.40000000,1764676799999999,12823.45135300,180,1088833.50000000,8273.52986600,0
1764676800000000,0.00762000,0.00762000,0.00756000,0.00757000,1067669.60000000,1764680399999999,8119.20842900,82,130274.30000000,989.15724700,0
1764680400000000,0.00758000,0.00760000,0.00754000,0.00758000,2810940.20000000,1764683999999999,21317.06607800,225,1019097.00000000,7734.75763800,0
1764684000000000,0.00759000,0.00770000,0.00759000,0.00769000,4320150.90000000,1764687599999999,33043.83757800,358,1946551.40000000,14888.97161900,0
1764687600000000,0.00770000,0.00795000,0.00770000,0.00795000,10981227.50000000,1764691199999999,85799.83112400,605,5966889.20000000,46487.96564800,0
1764691200000000,0.00796000,0.00798000,0.00790000,0.00796000,3858538.50000000,1764694799999999,30650.35871500,263,1281244.60000000,10172.98586400,0
1764694800000000,0.00797000,0.00801000,0.00794000,0.00797000,5233714.50000000,1764698399999999,41817.88600300,260,2683666.70000000,21456.46304400,0
1764698400000000,0.00798000,0.00802000,0.00796000,0.00798000,2818260.80000000,1764701999999999,22535.51890000,199,1318675.70000000,10547.41721600,0
1764702000000000,0.00799000,0.00799000,0.00791000,0.00791000,1919564.60000000,1764705599999999,15259.88048200,204,564693.80000000,4488.58992700,0
1764705600000000,0.00792000,0.00792000,0.00780000,0.00783000,5447750.70000000,1764709199999999,42786.39825900,413,1581595.90000000,12414.79951500,0
1764709200000000,0.00783000,0.00788000,0.00782000,0.00788000,940551.00000000,1764712799999999,7371.61703800,108,581234.50000000,4555.66178500,0
1764712800000000,0.00788000,0.00793000,0.00788000,0.00791000,1580752.50000000,1764716399999999,12493.58216000,139,1054776.90000000,8339.75896000,0
1764716400000000,0.00791000,0.00792000,0.00786000,0.00787000,1230987.80000000,1764719999999999,9704.70604400,111,597739.60000000,4715.51202700,0
1764720000000000,0.00789000,0.00795000,0.00787000,0.00791000,3571374.80000000,1764723599999999,28260.18502000,238,2023046.50000000,16006.57340700,0
1764723600000000,0.00790000,0.00791000,0.00787000,0.00788000,1751883.50000000,1764727199999999,13827.46740600,143,1308031.70000000,10324.44710100,0
1764727200000000,0.00789000,0.00796000,0.00789000,0.00793000,1998949.10000000,1764730799999999,15836.33838000,149,1085337.60000000,8592.60662300,0
1764730800000000,0.00794000,0.00797000,0.00792000,0.00793000,962639.40000000,1764734399999999,7646.39654000,109,509522.20000000,4049.08656100,0
1764734400000000,0.00793000,0.00800000,0.00792000,0.00800000,1777557.00000000,1764737999999999,14152.47865900,125,1372250.00000000,10927.58368400,0
1764738000000000,0.00801000,0.00806000,0.00798000,0.00803000,10549748.10000000,1764741599999999,84740.90790900,692,4938724.20000000,39691.17008400,0
1764741600000000,0.00803000,0.00808000,0.00797000,0.00803000,11932855.40000000,1764745199999999,95982.23125200,831,5487982.80000000,44166.03072600,0
1764745200000000,0.00803000,0.00804000,0.00797000,0.00799000,2422299.40000000,1764748799999999,19388.93526800,224,1374828.30000000,11001.92847000,0
1764748800000000,0.00799000,0.00805000,0.00799000,0.00803000,2066447.80000000,1764752399999999,16566.50252700,237,1363811.40000000,10935.71525600,0
1764752400000000,0.00803000,0.00803000,0.00795000,0.00799000,1449308.20000000,1764755999999999,11579.05752400,185,676942.90000000,5407.85801100,0
1764756000000000,0.00799000,0.00803000,0.00792000,0.00793000,1506105.80000000,1764759599999999,12018.12824500,184,737998.00000000,5897.85785200,0
1764759600000000,0.00793000,0.00795000,0.00791000,0.00794000,1320472.50000000,1764763199999999,10469.44074100,214,474762.50000000,3763.87125700,0
1764763200000000,0.00795000,0.00796000,0.00792000,0.00796000,1682367.90000000,1764766799999999,13356.66408300,217,724955.90000000,5756.71049500,0
1764766800000000,0.00795000,0.00796000,0.00792000,0.00794000,320552.10000000,1764770399999999,2546.73823100,103,183963.90000000,1461.36158100,0
1764770400000000,0.00794000,0.00800000,0.00778000,0.00786000,8268844.00000000,1764773999999999,65197.70509300,549,3938449.30000000,31105.20466400,0
1764774000000000,0.00786000,0.00792000,0.00785000,0.00790000,2244371.80000000,1764777599999999,17710.03225700,187,1205031.10000000,9511.90414500,0
1764777600000000,0.00790000,0.00795000,0.00786000,0.00791000,3064724.90000000,1764781199999999,24229.08669600,253,1542313.10000000,12212.08185700,0
1764781200000000,0.00792000,0.00797000,0.00791000,0.00797000,2964222.20000000,1764784799999999,23539.60155600,199,1205949.50000000,9578.15986900,0
1764784800000000,0.00797000,0.00800000,0.00793000,0.00796000,2042518.60000000,1764788399999999,16257.83734900,251,822793.00000000,6553.04290300,0
1764788400000000,0.00796000,0.00798000,0.00794000,0.00797000,3114286.20000000,1764791999999999,24790.11984900,735,2506648.50000000,19956.16951200,0
1764792000000000,0.00797000,0.00800000,0.00795000,0.00797000,2497795.70000000,1764795599999999,19914.10804100,374,1625716.90000000,12963.53578400,0
1764795600000000,0.00797000,0.00803000,0.00794000,0.00803000,2986299.80000000,1764799199999999,23870.30052700,240,1263977.90000000,10099.51079700,0
1764799200000000,0.00803000,0.00805000,0.00799000,0.00803000,2285985.50000000,1764802799999999,18336.45568100,183,1119557.90000000,8985.99918100,0
1764802800000000,0.00804000,0.00805000,0.00800000,0.00800000,823287.60000000,1764806399999999,6609.36935500,104,400075.70000000,3214.32798500,0
1764806400000000,0.00801000,0.00802000,0.00794000,0.00794000,2124837.30000000,1764809999999999,16922.22279000,149,532797.50000000,4244.48345300,0
1764810000000000,0.00795000,0.00802000,0.00794000,0.00797000,1183152.90000000,1764813599999999,9447.80972500,112,668164.00000000,5332.05749100,0
1764813600000000,0.00796000,0.00801000,0.00795000,0.00799000,1472965.20000000,1764817199999999,11773.68795700,89,854933.20000000,6835.41087100,0
1764817200000000,0.00798000,0.00799000,0.00793000,0.00793000,780184.70000000,1764820799999999,6194.86663600,80,569318.50000000,4520.34798100,0
1764820800000000,0.00794000,0.00795000,0.00791000,0.00792000,942170.20000000,1764824399999999,7471.59472200,132,582658.10000000,4621.45194100,0
1764824400000000,0.00793000,0.00794000,0.00791000,0.00793000,1423967.30000000,1764827999999999,11282.28180700,166,994103.00000000,7877.37676700,0
1764828000000000,0.00793000,0.00800000,0.00792000,0.00799000,465100.10000000,1764831599999999,3707.56297000,86,260442.90000000,2077.16451400,0
